NETWORK_CODE,RATING_SOURCE,LATEST_BROADCAST_DATE,LATEST_QH_BROADCAST_DATE,LATEST_FULL_SUNDAY,QH_LAG_DAYS,IS_CABLE,IS_AE,IS_ENT_BY_CODE,IS_ENT_BY_NAME,DEFAULT_DEMO,DEMO_SOURCE,CAN_BE_DAYPARTED,LOADED_AT
LMN,ACM - Live+3,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LMN,Live+7,2026-07-31,2026-07-31,2026-07-26,0,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
LMN,Live,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
LMN,Live+1,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LMN,ACM - Live+SD,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LMN,ACM - Live+2,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LMN,ACM - Live,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LMN,Live+SD,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
LMN,Live+2,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LMN,ACM - Live+1,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LMN,ACM - Live+7,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LMN,Live+3,2026-08-05,2026-08-05,2026-08-02,0,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
HIST,ACM - Live+SD,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
HIST,Live,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
HIST,ACM - Live+7,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
HIST,ACM - Live+2,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
HIST,Live+1,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
HIST,Live+3,2026-08-05,2026-08-05,2026-08-02,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
HIST,ACM - Live+1,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
HIST,Live+SD,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
HIST,Live+2,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
HIST,Live+7,2026-07-31,2026-07-31,2026-07-26,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
HIST,ACM - Live+3,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
HIST,ACM - Live,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LIF,ACM - Live+1,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LIF,ACM - Live,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LIF,Live+2,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LIF,Live+3,2026-08-05,2026-08-05,2026-08-02,0,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
LIF,ACM - Live+2,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LIF,ACM - Live+SD,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LIF,Live+7,2026-07-31,2026-07-31,2026-07-26,0,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
LIF,ACM - Live+3,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LIF,Live+SD,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
LIF,Live+1,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
LIF,Live,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
LIF,ACM - Live+7,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,F25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
AEN,Live+SD,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
AEN,ACM - Live+SD,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
AEN,Live+3,2026-08-05,2026-08-05,2026-08-02,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
AEN,Live,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
AEN,Live+1,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
AEN,Live+2,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
AEN,ACM - Live+1,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
AEN,ACM - Live+2,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
AEN,Live+7,2026-07-31,2026-07-31,2026-07-26,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
AEN,ACM - Live,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
AEN,ACM - Live+3,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
AEN,ACM - Live+7,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
FYI,ACM - Live+SD,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
FYI,Live+7,2026-07-31,2026-07-31,2026-07-26,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
FYI,Live+3,2026-08-05,2026-08-05,2026-08-02,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
FYI,Live,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
FYI,ACM - Live+2,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
FYI,Live+SD,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,TRUE,2026-08-11 19:24:51.868 -0700
FYI,ACM - Live,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
FYI,ACM - Live+7,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
FYI,ACM - Live+3,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
FYI,Live+2,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
FYI,Live+1,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
FYI,ACM - Live+1,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P25_64_AA_ESTIMATES,Confirmed by A&E,FALSE,2026-08-11 19:24:51.868 -0700
VICE,Live,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",TRUE,2026-08-11 19:24:51.868 -0700
VICE,Live+2,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",FALSE,2026-08-11 19:24:51.868 -0700
VICE,Live+7,2026-07-31,2026-07-31,2026-07-26,0,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",TRUE,2026-08-11 19:24:51.868 -0700
VICE,ACM - Live+2,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",FALSE,2026-08-11 19:24:51.868 -0700
VICE,Live+1,2025-09-28,,2025-09-28,,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",FALSE,2026-08-11 19:24:51.868 -0700
VICE,Live+3,2026-08-05,2026-08-05,2026-08-02,0,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",TRUE,2026-08-11 19:24:51.868 -0700
VICE,ACM - Live+1,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",FALSE,2026-08-11 19:24:51.868 -0700
VICE,Live+SD,2026-08-09,2026-08-09,2026-08-09,0,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",TRUE,2026-08-11 19:24:51.868 -0700
VICE,ACM - Live+7,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",FALSE,2026-08-11 19:24:51.868 -0700
VICE,ACM - Live,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",FALSE,2026-08-11 19:24:51.868 -0700
VICE,ACM - Live+3,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",FALSE,2026-08-11 19:24:51.868 -0700
VICE,ACM - Live+SD,2026-07-26,,2026-07-26,,TRUE,TRUE,TRUE,TRUE,P18_49_AA_ESTIMATES,"SiiRA assumption, not confirmed",FALSE,2026-08-11 19:24:51.868 -0700
